"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"io.undertow.servlet.spec.RequestDispatcherImpl"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.ServletOutputStreamImpl.WriteChannelListener.handleError(IOException)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_INSERT";NA;"ASSIGNMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.ServletInitialHandler(ServletPathMatches,HttpHandler,Deployment,ServletContextImpl)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"PARAMETER_INSERT";NA;"PARAMETER";"false";"io.undertow.servlet.handlers.ServletInitialHandler.ServletInitialHandler(ServletPathMatches,HttpHandler,Deployment,ServletContextImpl)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"CATCH_CLAUSE";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_INSERT";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.handlers.ServletInitialHandler.ServletInitialHandler(ServletPathMatches,HttpHandler,Deployment,ServletContextImpl)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"CATCH_CLAUSE";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_UPDATE";NA;"RETURN_STATEMENT";"false";"io.undertow.servlet.core.SecurityActions.createServletInitialHandler(ServletPathMatches,HttpHandler,Deployment,ServletContextImpl)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"THROW_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"ADDITIONAL_FUNCTIONALITY";NA;"METHOD";"false";"io.undertow.servlet.api.Deployment"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_UPDATE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(HttpServerExchange,ServletRequestContext,ServletChain,DispatcherType)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"DECREASING_ACCESSIBILITY_CHANGE";NA;"MODIFIER";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"THROW_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"PARENT_INTERFACE_CHANGE";NA;"SINGLE_TYPE";"false";"io.undertow.servlet.core.ServletRequestContextThreadSetupAction"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"ALTERNATIVE_PART_INSERT";NA;"ELSE_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
